id;time;subscriber;aprefix;destination;invoice group;prefix;pbx;direction;volume/time(secs);price;free;forward;servingnetwork;reason;billed;zone
971483750;18-06-2019 15:51;4578772913;Danmark Fastnet;45278594XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971484310;18-06-2019 15:53;4578772922;Danmark Fastnet;45338515XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
971484556;18-06-2019 15:54;4570200645;Danmark 70 nummer;467309251XX;Udland Mobil;Sweden-Mobile;rackpeoplehq-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
971485354;18-06-2019 15:58;4578772918;Danmark Fastnet;45201415XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971485617;18-06-2019 15:59;4570200645;Danmark 70 nummer;467083871XX;Udland Mobil;Sweden-Mobile;rackpeoplehq-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
971485761;18-06-2019 16:00;4578772913;Danmark Fastnet;45297235XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971487111;18-06-2019 16:07;46840836389;Sweden;467033494XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;120;1,1;no;0;;0;yes;Norden Mobil
971489461;18-06-2019 16:21;46840836389;Sweden;46315591XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
971490035;18-06-2019 16:24;46840836389;Sweden;467250097XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
971490402;18-06-2019 16:27;46840836389;Sweden;461011152XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
971492160;18-06-2019 16:40;46840836388;Sweden;467713653XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
971496680;18-06-2019 17:14;4578772913;Danmark Fastnet;45232833XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971512180;18-06-2019 23:26;4570200645;Danmark 70 nummer;45282930XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;660;4,45;no;0;;0;yes;Norden Mobil (DK)
971823164;19-06-2019 08:42;4578772922;Danmark Fastnet;9180446830XX;Udland;India;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Asien
971823420;19-06-2019 08:43;4578772922;Danmark Fastnet;9180451986XX;Udland;India;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Asien
971824335;19-06-2019 08:47;4578772913;Danmark Fastnet;45213141XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971824577;19-06-2019 08:48;4578772913;Danmark Fastnet;45232833XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;840;5,65;no;0;;0;yes;Norden Mobil (DK)
971825006;19-06-2019 08:50;46840836387;Sweden;467367712XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;480;3,8;no;0;;0;yes;Norden Mobil
971825376;19-06-2019 08:52;4578772918;Danmark Fastnet;45812460XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971825609;19-06-2019 08:53;4578772922;Danmark Fastnet;9180446830XX;Udland;India;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Asien
971825869;19-06-2019 08:54;4578772922;Danmark Fastnet;9180451986XX;Udland;India;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Asien
971826294;19-06-2019 08:55;4578772922;Danmark Fastnet;9180267889XX;Udland;India;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Asien
971826462;19-06-2019 08:56;4578772922;Danmark Fastnet;9180305330XX;Udland;India;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Asien
971826534;19-06-2019 08:56;4578772922;Danmark Fastnet;9180401140XX;Udland;India;firebrand-;ip-pstn;180;5,15;no;0;;0;yes;Asien
971827693;19-06-2019 09:01;46840836388;Sweden;467255201XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
971827734;19-06-2019 09:01;4578772918;Danmark Fastnet;45309302XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;240;1,65;no;0;;0;yes;Norden Mobil (DK)
971827831;19-06-2019 09:02;46840836388;Sweden;467298195XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
971828389;19-06-2019 09:04;46840836388;Sweden;467350106XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;120;1,1;no;0;;0;yes;Norden Mobil
971828604;19-06-2019 09:05;4578772913;Danmark Fastnet;45361020XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
971828812;19-06-2019 09:05;4578772918;Danmark Fastnet;45309302XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971829180;19-06-2019 09:07;46840836389;Sweden;468560103XX;Udland;Sweden;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden
971829253;19-06-2019 09:07;4578772913;Danmark Fastnet;45284590XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
971829398;19-06-2019 09:08;46840836389;Sweden;468560100XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
971829722;19-06-2019 09:09;46840836388;Sweden;4683478XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
971829753;19-06-2019 09:09;46840836389;Sweden;4681052016XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
971829816;19-06-2019 09:09;4570200645;Danmark 70 nummer;45232395XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
971829878;19-06-2019 09:10;46840836389;Sweden;461052016XX;Udland;Sweden;firebrand-;ip-pstn;300;0,55;no;0;;0;yes;Norden
971829936;19-06-2019 09:10;4578772913;Danmark Fastnet;45294647XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971829942;19-06-2019 09:10;4578772918;Danmark Fastnet;45261638XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;720;4,85;no;0;;0;yes;Norden Mobil (DK)
971830082;19-06-2019 09:10;46840836388;Sweden;4498191798XX;Udland;United Kingdom;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Europa 1
971830385;19-06-2019 09:12;46840836388;Sweden;444081271XX;Udland;United Kingdom;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Europa 1
971831004;19-06-2019 09:14;4578772913;Danmark Fastnet;45411795XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971831646;19-06-2019 09:17;46840836388;Sweden;467255201XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
971831767;19-06-2019 09:17;4578772913;Danmark Fastnet;45301613XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971831886;19-06-2019 09:18;4578772913;Danmark Fastnet;45417233XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971832412;19-06-2019 09:20;4578772913;Danmark Fastnet;45223534XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
971832418;19-06-2019 09:20;46840836389;Sweden;467086608XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;1140;8,75;no;0;;0;yes;Norden Mobil
971832837;19-06-2019 09:22;4533456544;Danmark Fastnet;45203078XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971833553;19-06-2019 09:24;4578772916;Danmark Fastnet;45246370XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
971833747;19-06-2019 09:25;4578772913;Danmark Fastnet;45232914XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971833816;19-06-2019 09:25;46840836388;Sweden;467052709XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;180;1,55;no;0;;0;yes;Norden Mobil
971834442;19-06-2019 09:28;4578772913;Danmark Fastnet;45208927XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
971834524;19-06-2019 09:28;4578772918;Danmark Fastnet;45232495XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
971835085;19-06-2019 09:30;46840836388;Sweden;467340022XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;300;2,45;no;0;;0;yes;Norden Mobil
971835365;19-06-2019 09:31;4578772916;Danmark Fastnet;45254548XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971836854;19-06-2019 09:37;4533456544;Danmark Fastnet;45203078XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971837167;19-06-2019 09:38;4578772913;Danmark Fastnet;45307806XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971837525;19-06-2019 09:39;4578772913;Danmark Fastnet;45307806XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971838571;19-06-2019 09:43;4578772918;Danmark Fastnet;45962687XX;Danmark;Denmark Fastnet;firebrand-;ip-pstn;120;0,15;no;0;;0;yes;Norden (DK)
971839698;19-06-2019 09:47;4578772916;Danmark Fastnet;45234202XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;960;6,45;no;0;;0;yes;Norden Mobil (DK)
971840794;19-06-2019 09:51;4533456544;Danmark Fastnet;45407524XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
971842118;19-06-2019 09:56;4533456544;Danmark Fastnet;45203078XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971843314;19-06-2019 10:00;4569669632;Danmark Fastnet;45395612XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
971843526;19-06-2019 10:00;4569669632;Danmark Fastnet;45395612XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;300;0,3;no;0;;0;yes;Norden (DK)
971843766;19-06-2019 10:01;46840836384;Sweden;467061172XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;120;1,1;no;0;;0;yes;Norden Mobil
971843917;19-06-2019 10:01;46840836388;Sweden;467038209XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
971844442;19-06-2019 10:03;4578772918;Danmark Fastnet;45394842XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;120;0,15;no;0;;0;yes;Norden (DK)
971846166;19-06-2019 10:09;4569804969;Danmark Fastnet;45437116XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;1800;1,55;no;0;;0;yes;Norden (DK)
971847048;19-06-2019 10:12;4578772918;Danmark Fastnet;45227035XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;240;1,65;no;0;;0;yes;Norden Mobil (DK)
971849551;19-06-2019 10:19;4578772913;Danmark Fastnet;45221967XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971851853;19-06-2019 10:26;4569669632;Danmark Fastnet;45865150XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;720;0,65;no;0;;0;yes;Norden (DK)
971852360;19-06-2019 10:27;4578772918;Danmark Fastnet;45217199XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
971852584;19-06-2019 10:28;4578772916;Danmark Fastnet;45254548XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971852914;19-06-2019 10:29;4578772916;Danmark Fastnet;45224940XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971854324;19-06-2019 10:33;4578772918;Danmark Fastnet;45239181XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;300;2,05;no;0;;0;yes;Norden Mobil (DK)
971854386;19-06-2019 10:34;46840836389;Sweden;47924235XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
971855176;19-06-2019 10:36;4578774477;Danmark Fastnet;45309104XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;660;4,45;no;0;;0;yes;Norden Mobil (DK)
971856065;19-06-2019 10:38;4569669632;Danmark Fastnet;45395612XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
971856119;19-06-2019 10:39;4578772913;Danmark Fastnet;45233046XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
971856505;19-06-2019 10:40;4578774477;Danmark Fastnet;45309104XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
971856660;19-06-2019 10:40;4569669632;Danmark Fastnet;45395612XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
971856704;19-06-2019 10:40;4578772913;Danmark Fastnet;45208927XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;1080;7,25;no;0;;0;yes;Norden Mobil (DK)
971857792;19-06-2019 10:43;4570200645;Danmark 70 nummer;45719918XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
971859078;19-06-2019 10:47;46840836387;Sweden;464240604XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
971859382;19-06-2019 10:48;46840836389;Sweden;461052016XX;Udland;Sweden;firebrand-;ip-pstn;300;0,55;no;0;;0;yes;Norden
971859389;19-06-2019 10:48;46840836387;Sweden;464240604XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
971859820;19-06-2019 10:49;4578772918;Danmark Fastnet;45226056XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
971860771;19-06-2019 10:52;4578772916;Danmark Fastnet;45416004XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971860876;19-06-2019 10:52;4578772916;Danmark Fastnet;45224940XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;660;4,45;no;0;;0;yes;Norden Mobil (DK)
971861884;19-06-2019 10:55;4578772918;Danmark Fastnet;45451661XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;480;0,45;no;0;;0;yes;Norden (DK)
971863659;19-06-2019 11:00;4570200645;Danmark 70 nummer;45302928XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971864358;19-06-2019 11:02;4578772913;Danmark Fastnet;45233752XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
971865417;19-06-2019 11:05;46840836388;Sweden;467038209XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;180;1,55;no;0;;0;yes;Norden Mobil
971865520;19-06-2019 11:05;4578772913;Danmark Fastnet;45272711XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;1320;8,85;no;0;;0;yes;Norden Mobil (DK)
971866416;19-06-2019 11:08;4569669632;Danmark Fastnet;45395612XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;240;0,25;no;0;;0;yes;Norden (DK)
971870130;19-06-2019 11:19;46840836388;Sweden;46213914XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
971870708;19-06-2019 11:21;46840836388;Sweden;467078004XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
971872607;19-06-2019 11:27;46840836389;Sweden;461012371XX;Udland;Sweden;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden
971872727;19-06-2019 11:27;46840836389;Sweden;461012371XX;Udland;Sweden;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden
971872890;19-06-2019 11:28;4578772913;Danmark Fastnet;45221967XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971874413;19-06-2019 11:32;46840836389;Sweden;461012577XX;Udland;Sweden;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden
971874812;19-06-2019 11:33;4578772916;Danmark Fastnet;45416004XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;480;3,25;no;0;;0;yes;Norden Mobil (DK)
971875590;19-06-2019 11:36;4570200645;Danmark 70 nummer;45217199XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;240;1,65;no;0;;0;yes;Norden Mobil (DK)
971875897;19-06-2019 11:37;4578772915;Danmark Fastnet;3544090XX;Udland;Iceland;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Europa 2
971876108;19-06-2019 11:37;4578772915;Danmark Fastnet;35444090XX;Udland;Iceland;firebrand-;ip-pstn;480;1,4;no;0;;0;yes;Europa 2
971879055;19-06-2019 11:47;4569669636;Danmark Fastnet;45887004XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;1560;1,35;no;0;;0;yes;Norden (DK)
971880227;19-06-2019 11:50;4578772918;Danmark Fastnet;45282690XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
971881489;19-06-2019 11:54;4578772916;Danmark Fastnet;45416004XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
971882973;19-06-2019 12:00;4578772911;Danmark Fastnet;45402964XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
971886105;19-06-2019 12:12;4569669638;Danmark Fastnet;45691022XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;240;0,25;no;0;;0;yes;Norden (DK)
971887815;19-06-2019 12:18;4578772916;Danmark Fastnet;45416004XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971887915;19-06-2019 12:19;4578772916;Danmark Fastnet;45416004XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;240;1,65;no;0;;0;yes;Norden Mobil (DK)
971889414;19-06-2019 12:25;4578772913;Danmark Fastnet;45227021XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971889488;19-06-2019 12:25;4578772913;Danmark Fastnet;45221967XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
971890920;19-06-2019 12:31;4578772913;Danmark Fastnet;45233046XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
971891288;19-06-2019 12:32;4578772922;Danmark Fastnet;9198310666XX;Udland Mobil;India-Mobile;firebrand-;ip-pstn;300;8,45;no;0;;0;yes;Asien Mobil
971892946;19-06-2019 12:38;4569669636;Danmark Fastnet;45887004XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;300;0,3;no;0;;0;yes;Norden (DK)
971894188;19-06-2019 12:43;4578772913;Danmark Fastnet;45407336XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971895267;19-06-2019 12:46;4578772913;Danmark Fastnet;3585036362XX;Udland Mobil;Finland-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
971897153;19-06-2019 12:52;4578772911;Danmark Fastnet;45248824XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
971898068;19-06-2019 12:55;4578772913;Danmark Fastnet;45297235XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971898443;19-06-2019 12:56;4578772918;Danmark Fastnet;45425566XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
971898930;19-06-2019 12:58;4578772913;Danmark Fastnet;45263198XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971899596;19-06-2019 13:00;4578772918;Danmark Fastnet;45707040XX;Danmark 70 nummer;Danmark 70 nummer;firebrand-;ip-pstn;120;0,15;no;0;;0;yes;Norden (DK)
971899696;19-06-2019 13:00;46840836388;Sweden;467659050XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;480;3,8;no;0;;0;yes;Norden Mobil
971899969;19-06-2019 13:01;4578772918;Danmark Fastnet;45707040XX;Danmark 70 nummer;Danmark 70 nummer;firebrand-;ip-pstn;120;0,15;no;0;;0;yes;Norden (DK)
971900024;19-06-2019 13:01;4578772913;Danmark Fastnet;45995554XX;Danmark;Denmark Fastnet;firebrand-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
971903402;19-06-2019 13:12;4569669638;Danmark Fastnet;45209883XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
971904120;19-06-2019 13:14;4578772913;Danmark Fastnet;45404461XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971904278;19-06-2019 13:14;4569669633;Danmark Fastnet;45415641XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
971904493;19-06-2019 13:15;4578772922;Danmark Fastnet;45236723XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971904713;19-06-2019 13:15;46840836388;Sweden;46213914XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
971905077;19-06-2019 13:17;4569669633;Danmark Fastnet;45299916XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;600;4,05;no;0;;0;yes;Norden Mobil (DK)
971905234;19-06-2019 13:17;46840836388;Sweden;467713653XX;Udland;Sweden;firebrand-;ip-pstn;120;0,34;no;0;;0;yes;Norden
971906597;19-06-2019 13:21;4578772922;Danmark Fastnet;45308888XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971907201;19-06-2019 13:23;4578772918;Danmark Fastnet;45309302XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
971908676;19-06-2019 13:27;4578772913;Danmark Fastnet;47400986XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
971911564;19-06-2019 13:37;4569669636;Danmark Fastnet;45887004XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
971911702;19-06-2019 13:38;4578772913;Danmark Fastnet;45404461XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;420;2,85;no;0;;0;yes;Norden Mobil (DK)
971911849;19-06-2019 13:38;4569669633;Danmark Fastnet;45262028XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971912277;19-06-2019 13:40;46840836388;Sweden;467303891XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;180;1,55;no;0;;0;yes;Norden Mobil
971912823;19-06-2019 13:41;4578772918;Danmark Fastnet;45765270XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
971913489;19-06-2019 13:43;4569669633;Danmark Fastnet;45407923XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;360;2,45;no;0;;0;yes;Norden Mobil (DK)
971914638;19-06-2019 13:47;4578772913;Danmark Fastnet;45995554XX;Danmark;Denmark Fastnet;firebrand-;ip-pstn;360;0,35;no;0;;0;yes;Norden (DK)
971915633;19-06-2019 13:50;4570200645;Danmark 70 nummer;45204722XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;300;2,05;no;0;;0;yes;Norden Mobil (DK)
971916129;19-06-2019 13:52;46840836388;Sweden;467215152XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;120;1,1;no;0;;0;yes;Norden Mobil
971916781;19-06-2019 13:54;4578772918;Danmark Fastnet;45932090XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;360;2,45;no;0;;0;yes;Norden Mobil (DK)
971917791;19-06-2019 13:57;4569669636;Danmark Fastnet;45887004XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
971918257;19-06-2019 13:59;4569669636;Danmark Fastnet;45881354XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
971919179;19-06-2019 14:02;46840836389;Sweden;4677192192XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
971919469;19-06-2019 14:03;4578772922;Danmark Fastnet;45391767XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;240;0,25;no;0;;0;yes;Norden (DK)
971919774;19-06-2019 14:04;46840836389;Sweden;4677192192XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
971919997;19-06-2019 14:05;46840836388;Sweden;467303891XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;120;1,1;no;0;;0;yes;Norden Mobil
971920151;19-06-2019 14:05;46840836380;Sweden;45416004XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
971922693;19-06-2019 14:13;4569669636;Danmark Fastnet;45887004XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
