id;time;subscriber;aprefix;destination;invoice group;prefix;pbx;direction;volume/time(secs);price;free;forward;servingnetwork;reason;billed;zone
949612499;16-04-2019 15:42;4578772919;Danmark Fastnet;45784130XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden (DK)
949612551;16-04-2019 15:43;4569669638;Danmark Fastnet;45226319XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
949612730;16-04-2019 15:44;4578772919;Danmark Fastnet;45423467XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
949613135;16-04-2019 15:46;4569669638;Danmark Fastnet;45537471XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
949613139;16-04-2019 15:46;4570200645;Danmark 70 nummer;311527981XX;Udland;Netherlands;rackpeoplehq-;ip-pstn;780;1,76;no;0;;0;yes;Europa 1
949613943;16-04-2019 15:50;4578772919;Danmark Fastnet;45722772XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
949617006;16-04-2019 16:09;46840308799;Sweden;467077921XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949617585;16-04-2019 16:13;46840308799;Sweden;47925535XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;300;2,45;no;0;;0;yes;Norden Mobil
949617790;16-04-2019 16:14;4533456540;Danmark Fastnet;45203078XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
949619007;16-04-2019 16:23;46840308799;Sweden;467392449XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;120;1,1;no;0;;0;yes;Norden Mobil
949619399;16-04-2019 16:27;46840836389;Sweden;467353123XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949619954;16-04-2019 16:31;46840836389;Sweden;467045415XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949620117;16-04-2019 16:32;46840308799;Sweden;467038495XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949620376;16-04-2019 16:34;46840308799;Sweden;467304530XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;120;1,1;no;0;;0;yes;Norden Mobil
949620648;16-04-2019 16:36;46840308799;Sweden;467064221XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949621267;16-04-2019 16:42;46840308799;Sweden;47920295XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949621464;16-04-2019 16:43;46840308799;Sweden;47455414XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949621551;16-04-2019 16:44;46840308799;Sweden;47455114XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
949622289;16-04-2019 16:51;46840308799;Sweden;467320514XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949888013;17-04-2019 08:30;46840836386;Sweden;467715675XX;Udland;Sweden;firebrand-;ip-pstn;660;0,97;no;0;;0;yes;Norden
949890292;17-04-2019 08:44;46840838262;Sweden;467309148XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
949890608;17-04-2019 08:46;46840838262;Sweden;468578646XX;Udland;Sweden;firebrand-;ip-pstn;540;0,83;no;0;;0;yes;Norden
949890691;17-04-2019 08:46;4569669638;Danmark Fastnet;45691022XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;180;0,2;no;0;;0;yes;Norden (DK)
949895846;17-04-2019 09:14;4533456549;Danmark Fastnet;45204492XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
949896008;17-04-2019 09:15;46840308799;Sweden;467066359XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949896836;17-04-2019 09:19;46840308799;Sweden;47416883XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;180;1,55;no;0;;0;yes;Norden Mobil
949897750;17-04-2019 09:24;46840836389;Sweden;462002323XX;Udland;Sweden;firebrand-;ip-pstn;1380;1,81;no;0;;0;yes;Norden
949898300;17-04-2019 09:26;4569804969;Danmark Fastnet;45401137XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
949898794;17-04-2019 09:29;46840308799;Sweden;467320514XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949898919;17-04-2019 09:29;4569804969;Danmark Fastnet;45491275XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
949899306;17-04-2019 09:31;46840836388;Sweden;463008378XX;Udland;Sweden;firebrand-;ip-pstn;180;0,41;no;0;;0;yes;Norden
949899354;17-04-2019 09:31;46840308799;Sweden;464063014XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
949899465;17-04-2019 09:31;4569804969;Danmark Fastnet;45415641XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
949899763;17-04-2019 09:33;46840308799;Sweden;614849202XX;Udland;Australia;firebrand-;ip-pstn;120;4,7;no;0;;0;yes;Øvrige Verden 3
949900065;17-04-2019 09:34;46840836388;Sweden;467371911XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
949900151;17-04-2019 09:35;46840836388;Sweden;467371911XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
949900366;17-04-2019 09:35;4569804969;Danmark Fastnet;45702777XX;Danmark 70 nummer;Danmark 70 nummer;rackpeoplehq-;ip-pstn;120;0,15;no;0;;0;yes;Norden (DK)
949901938;17-04-2019 09:43;4569804969;Danmark Fastnet;45299916XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;300;2,05;no;0;;0;yes;Norden Mobil (DK)
949902011;17-04-2019 09:43;46840836380;Sweden;370656252XX;Udland Mobil;Lithuania-Mobile;firebrand-;ip-pstn;60;1,2;no;0;;0;yes;Europa 2 Mobil
949902275;17-04-2019 09:44;46840836388;Sweden;467371911XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
949902485;17-04-2019 09:45;46840836388;Sweden;467619944XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;360;2,9;no;0;;0;yes;Norden Mobil
949902624;17-04-2019 09:46;46840838262;Sweden;46847747XX;Udland;Sweden;firebrand-;ip-pstn;120;0,34;no;0;;0;yes;Norden
949902659;17-04-2019 09:46;46840308799;Sweden;467089048XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949903091;17-04-2019 09:48;46840308799;Sweden;467024010XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949903867;17-04-2019 09:52;4569669638;Danmark Fastnet;45537471XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
949904554;17-04-2019 09:55;46840838262;Sweden;46847747XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
949904734;17-04-2019 09:56;46840308799;Sweden;47452951XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949904853;17-04-2019 09:56;46840308799;Sweden;47690159XX;Udland;Norway;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
949904924;17-04-2019 09:57;46840838262;Sweden;464553140XX;Udland;Sweden;firebrand-;ip-pstn;240;0,48;no;0;;0;yes;Norden
949906299;17-04-2019 10:02;46840308799;Sweden;467077078XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949906571;17-04-2019 10:04;46840308799;Sweden;467310114XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;300;2,45;no;0;;0;yes;Norden Mobil
949908430;17-04-2019 10:12;46840838262;Sweden;3589420000XX;Udland;Finland;firebrand-;ip-pstn;360;0,62;no;0;;0;yes;Norden
949908586;17-04-2019 10:12;46840308799;Sweden;47919980XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
949908820;17-04-2019 10:13;46840308799;Sweden;47932524XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949909067;17-04-2019 10:14;46840308799;Sweden;324738447XX;Udland Mobil;Belgium-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Europa 1 Mobil
949909401;17-04-2019 10:16;4569804969;Danmark Fastnet;45401137XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
949909619;17-04-2019 10:17;46840308799;Sweden;461346511XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
949909954;17-04-2019 10:18;46840308799;Sweden;47638333XX;Udland;Norway;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden
949910243;17-04-2019 10:19;46840308799;Sweden;467320514XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949910352;17-04-2019 10:20;46840308799;Sweden;467009912XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;300;2,45;no;0;;0;yes;Norden Mobil
949911609;17-04-2019 10:25;4570200645;Danmark 70 nummer;45702629XX;Danmark 70 nummer;Danmark 70 nummer;rackpeoplehq-;ip-pstn;120;0,15;no;0;;0;yes;Norden (DK)
949911638;17-04-2019 10:25;46840838262;Sweden;461588008XX;Udland;Sweden;firebrand-;ip-pstn;360;0,62;no;0;;0;yes;Norden
949912690;17-04-2019 10:30;46840836388;Sweden;3806350000XX;Udland Mobil;Ukraine-Mobile;firebrand-;ip-pstn;60;1,68;no;0;;0;yes;Europa 3 Mobil
949912880;17-04-2019 10:30;46840308799;Sweden;46865650XX;Udland;Sweden;firebrand-;ip-pstn;120;0,34;no;0;;0;yes;Norden
949913245;17-04-2019 10:32;46840836388;Sweden;461407700XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
949913607;17-04-2019 10:33;46840308799;Sweden;467623526XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949913954;17-04-2019 10:35;46840308799;Sweden;601638700XX;Udland Mobil;Malaysia-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Asien Mobil
949913998;17-04-2019 10:35;46840836388;Sweden;467371911XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
949914229;17-04-2019 10:36;46840308799;Sweden;47919980XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
949914822;17-04-2019 10:38;46840308799;Sweden;35486797XX;Udland Mobil;Iceland-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Europa 2 Mobil
949915191;17-04-2019 10:40;46840308799;Sweden;467078004XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949916233;17-04-2019 10:45;4569804969;Danmark Fastnet;45823092XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden (DK)
949918013;17-04-2019 10:52;46840308799;Sweden;467354005XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;240;2;no;0;;0;yes;Norden Mobil
949918609;17-04-2019 10:54;46840838262;Sweden;47220950XX;Udland;Norway;firebrand-;ip-pstn;240;0,48;no;0;;0;yes;Norden
949919455;17-04-2019 10:58;46840836388;Sweden;467676204XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949919753;17-04-2019 10:59;4533456549;Danmark Fastnet;45204492XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
949919781;17-04-2019 10:59;46840836389;Sweden;468120800XX;Udland;Sweden;firebrand-;ip-pstn;120;0,34;no;0;;0;yes;Norden
949920085;17-04-2019 11:00;4533456543;Danmark Fastnet;45214981XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
949923847;17-04-2019 11:16;46840838262;Sweden;467040107XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;300;2,45;no;0;;0;yes;Norden Mobil
949925004;17-04-2019 11:21;46840836389;Sweden;46562830XX;Udland;Sweden;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden
949925070;17-04-2019 11:21;46840836389;Sweden;468562830XX;Udland;Sweden;firebrand-;ip-pstn;420;0,69;no;0;;0;yes;Norden
949925937;17-04-2019 11:25;46840838262;Sweden;468536850XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
949933336;17-04-2019 11:58;4578774477;Danmark Fastnet;45309104XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
949936920;17-04-2019 12:17;4569669638;Danmark Fastnet;45881354XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;660;0,6;no;0;;0;yes;Norden (DK)
949937527;17-04-2019 12:20;46840838262;Sweden;47220950XX;Udland;Norway;firebrand-;ip-pstn;1260;1,67;no;0;;0;yes;Norden
949939751;17-04-2019 12:32;4569669638;Danmark Fastnet;45887004XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;300;0,3;no;0;;0;yes;Norden (DK)
949942464;17-04-2019 12:45;46840836388;Sweden;467684488XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
949943143;17-04-2019 12:49;4569804969;Danmark Fastnet;45401137XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
949946128;17-04-2019 13:03;4569804969;Danmark Fastnet;45401137XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;540;3,65;no;0;;0;yes;Norden Mobil (DK)
949951779;17-04-2019 13:30;4569804969;Danmark Fastnet;45481080XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;120;0,15;no;0;;0;yes;Norden (DK)
949952446;17-04-2019 13:34;46840836388;Sweden;467626367XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949952529;17-04-2019 13:34;46840836388;Sweden;4683478XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
949952704;17-04-2019 13:35;46840836388;Sweden;4683478XX;Udland;Sweden;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden
949952742;17-04-2019 13:35;46840836388;Sweden;467629575XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949953004;17-04-2019 13:36;46840836388;Sweden;467030538XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949953073;17-04-2019 13:37;46840836388;Sweden;46860840XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
949953157;17-04-2019 13:37;4569804969;Danmark Fastnet;45299916XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
949953430;17-04-2019 13:38;46840838262;Sweden;47220950XX;Udland;Norway;firebrand-;ip-pstn;840;1,18;no;0;;0;yes;Norden
949958270;17-04-2019 14:03;46840838262;Sweden;468563060XX;Udland;Sweden;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden
949958357;17-04-2019 14:03;46840838262;Sweden;467082660XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
949959503;17-04-2019 14:10;46840836388;Sweden;467644841XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949960894;17-04-2019 14:17;46840838262;Sweden;467340022XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949961111;17-04-2019 14:18;46840836389;Sweden;468120800XX;Udland;Sweden;firebrand-;ip-pstn;1320;1,74;no;0;;0;yes;Norden
949966992;17-04-2019 14:52;46840308799;Sweden;324738447XX;Udland Mobil;Belgium-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Europa 1 Mobil
949969614;17-04-2019 15:07;46840308799;Sweden;467008079XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;360;2,9;no;0;;0;yes;Norden Mobil
949969855;17-04-2019 15:08;4533456544;Danmark Fastnet;45306361XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;600;4,05;no;0;;0;yes;Norden Mobil (DK)
949971975;17-04-2019 15:21;46840308799;Sweden;467320514XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949972356;17-04-2019 15:23;46840308799;Sweden;47925535XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
949972697;17-04-2019 15:25;46840308799;Sweden;601638700XX;Udland Mobil;Malaysia-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Asien Mobil
949972882;17-04-2019 15:26;46840308799;Sweden;467066359XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949973644;17-04-2019 15:31;46840308799;Sweden;467656516XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949973832;17-04-2019 15:32;46840308799;Sweden;47995768XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949974036;17-04-2019 15:33;46840308799;Sweden;467661026XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949974179;17-04-2019 15:34;46840308799;Sweden;467333229XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
949974706;17-04-2019 15:38;46840308799;Sweden;3585060000XX;Udland Mobil;Finland-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
949975613;17-04-2019 15:43;46840308799;Sweden;47990904XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
949975862;17-04-2019 15:45;46840308799;Sweden;49151400000XX;Udland Mobil;Germany-Mobile;firebrand-;ip-pstn;60;0,7;no;0;;0;yes;Europa 1 Mobil
949976176;17-04-2019 15:47;46840308799;Sweden;49151600000XX;Udland Mobil;Germany-Mobile;firebrand-;ip-pstn;60;0,7;no;0;;0;yes;Europa 1 Mobil
949981767;17-04-2019 16:32;46840836389;Sweden;468120800XX;Udland;Sweden;firebrand-;ip-pstn;120;0,34;no;0;;0;yes;Norden
949983872;17-04-2019 16:52;46840836389;Sweden;462002323XX;Udland;Sweden;firebrand-;ip-pstn;1200;1,6;no;0;;0;yes;Norden
950236182;18-04-2019 09:19;46840836388;Sweden;46938338XX;Udland;Sweden;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden
950238762;18-04-2019 10:17;46840836388;Sweden;4490820000XX;Udland;United Kingdom;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Europa 1
950238778;18-04-2019 10:17;46840836388;Sweden;4490820000XX;Udland;United Kingdom;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Europa 1
950238820;18-04-2019 10:18;46840836388;Sweden;467076827XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
950238894;18-04-2019 10:20;46840836388;Sweden;467076827XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;120;1,1;no;0;;0;yes;Norden Mobil
950239741;18-04-2019 10:38;46840308799;Sweden;461055614XX;Udland;Sweden;firebrand-;ip-pstn;120;0,34;no;0;;0;yes;Norden
950243677;18-04-2019 11:51;46840836386;Sweden;4416190000XX;Udland;United Kingdom;firebrand-;ip-pstn;60;0,32;no;0;;0;yes;Europa 1
950248910;18-04-2019 13:55;4578774477;Danmark Fastnet;45309104XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;240;1,65;no;0;;0;yes;Norden Mobil (DK)
951156237;23-04-2019 08:22;4533456546;Danmark Fastnet;45203078XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
951161229;23-04-2019 08:42;4570200645;Danmark 70 nummer;45538565XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;240;1,65;no;0;;0;yes;Norden Mobil (DK)
951161608;23-04-2019 08:44;4578772913;Danmark Fastnet;45233046XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
951161751;23-04-2019 08:44;4578772913;Danmark Fastnet;45416004XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
951162893;23-04-2019 08:49;4578772922;Danmark Fastnet;467340022XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;240;2;no;0;;0;yes;Norden Mobil
951162978;23-04-2019 08:49;4578772913;Danmark Fastnet;45748822XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
951163278;23-04-2019 08:50;4578772913;Danmark Fastnet;45748822XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;240;0,25;no;0;;0;yes;Norden (DK)
951163837;23-04-2019 08:53;4578772922;Danmark Fastnet;47928410XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;120;1,1;no;0;;0;yes;Norden Mobil
951164597;23-04-2019 08:55;4570200645;Danmark 70 nummer;45538565XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
951165582;23-04-2019 08:59;4578772918;Danmark Fastnet;45386072XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
951166360;23-04-2019 09:02;4578772916;Danmark Fastnet;45416004XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;780;5,25;no;0;;0;yes;Norden Mobil (DK)
951174239;23-04-2019 09:27;46840836389;Sweden;3584060000XX;Udland Mobil;Finland-Mobile;firebrand-;ip-pstn;300;2,45;no;0;;0;yes;Norden Mobil
951175038;23-04-2019 09:29;4569804965;Danmark Fastnet;45206610XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
951175616;23-04-2019 09:31;4578772916;Danmark Fastnet;45223465XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
951176412;23-04-2019 09:34;4578772918;Danmark Fastnet;45301121XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
951177991;23-04-2019 09:39;4578772918;Danmark Fastnet;45268787XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
951179888;23-04-2019 09:44;4578772918;Danmark Fastnet;45386072XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
951180035;23-04-2019 09:45;4578772918;Danmark Fastnet;45386072XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
951180323;23-04-2019 09:46;46840836388;Sweden;467618806XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
951180815;23-04-2019 09:47;46840836387;Sweden;467388021XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
951182210;23-04-2019 09:51;4578772918;Danmark Fastnet;45283086XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;360;2,45;no;0;;0;yes;Norden Mobil (DK)
951184072;23-04-2019 09:57;4569804979;Danmark Fastnet;45306149XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;2520;16,85;no;0;;0;yes;Norden Mobil (DK)
951190038;23-04-2019 10:15;4578772918;Danmark Fastnet;45535225XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;300;2,05;no;0;;0;yes;Norden Mobil (DK)
951190417;23-04-2019 10:16;46840838262;Sweden;467307287XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;180;1,55;no;0;;0;yes;Norden Mobil
951193114;23-04-2019 10:24;46840838262;Sweden;467309148XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;360;2,9;no;0;;0;yes;Norden Mobil
951194236;23-04-2019 10:28;4578772919;Danmark Fastnet;45317350XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
951195178;23-04-2019 10:31;4578772918;Danmark Fastnet;45386072XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;1320;1,15;no;0;;0;yes;Norden (DK)
951196763;23-04-2019 10:35;4578772919;Danmark Fastnet;45297209XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
951197334;23-04-2019 10:37;4533456546;Danmark Fastnet;45203078XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;360;2,45;no;0;;0;yes;Norden Mobil (DK)
951199905;23-04-2019 10:44;4578772922;Danmark Fastnet;45251023XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
951201086;23-04-2019 10:48;4569669638;Danmark Fastnet;45422706XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;360;2,45;no;0;;0;yes;Norden Mobil (DK)
951203831;23-04-2019 10:56;46840838262;Sweden;467040107XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;120;1,1;no;0;;0;yes;Norden Mobil
