id;time;subscriber;aprefix;destination;invoice group;prefix;pbx;direction;volume/time(secs);price;free;forward;servingnetwork;reason;billed;zone
954185162;01-05-2019 07:45;4578772915;Danmark Fastnet;45446012XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
954192652;01-05-2019 08:34;4569669632;Danmark Fastnet;45881354XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;2100;1,8;no;0;;0;yes;Norden (DK)
954195740;01-05-2019 08:50;4569669638;Danmark Fastnet;45263710XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
954195780;01-05-2019 08:50;4578772913;Danmark Fastnet;45311013XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
954196400;01-05-2019 08:53;4578772922;Danmark Fastnet;45309800XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954196659;01-05-2019 08:54;4533456546;Danmark Fastnet;45402600XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;960;6,45;no;0;;0;yes;Norden Mobil (DK)
954196931;01-05-2019 08:56;4578772922;Danmark Fastnet;45446844XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;360;0,35;no;0;;0;yes;Norden (DK)
954197604;01-05-2019 08:59;4578772913;Danmark Fastnet;467343313XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;300;2,45;no;0;;0;yes;Norden Mobil
954200333;01-05-2019 09:10;4578772922;Danmark Fastnet;45422145XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
954200885;01-05-2019 09:13;4578772918;Danmark Fastnet;45208491XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
954202503;01-05-2019 09:19;4578772918;Danmark Fastnet;45417302XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
954203494;01-05-2019 09:23;4570200645;Danmark 70 nummer;45887784XX;Danmark;Danmark Fastnet;rackpeoplehq-gtsnordic;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
954204488;01-05-2019 09:27;4578772918;Danmark Fastnet;45212881XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
954204749;01-05-2019 09:28;4570200645;Danmark 70 nummer;45506935XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
954205960;01-05-2019 09:33;4578772918;Danmark Fastnet;45413714XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
954206102;01-05-2019 09:34;4578772916;Danmark Fastnet;45233800XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
954206805;01-05-2019 09:36;4570200645;Danmark 70 nummer;45298401XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
954207196;01-05-2019 09:38;4570200645;Danmark 70 nummer;45298401XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
954207252;01-05-2019 09:38;4578772916;Danmark Fastnet;45416004XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
954208453;01-05-2019 09:43;4570200645;Danmark 70 nummer;45209375XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
954208851;01-05-2019 09:45;4578772918;Danmark Fastnet;45206557XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954210049;01-05-2019 09:49;4570200645;Danmark 70 nummer;45408679XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;240;1,65;no;0;;0;yes;Norden Mobil (DK)
954211859;01-05-2019 09:56;4578772918;Danmark Fastnet;45282648XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
954212925;01-05-2019 10:00;4570200645;Danmark 70 nummer;45537304XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;240;1,65;no;0;;0;yes;Norden Mobil (DK)
954214348;01-05-2019 10:05;4570200645;Danmark 70 nummer;45405345XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;300;2,05;no;0;;0;yes;Norden Mobil (DK)
954217040;01-05-2019 10:16;4578772918;Danmark Fastnet;45306727XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954218468;01-05-2019 10:20;4578772918;Danmark Fastnet;45208838XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954219554;01-05-2019 10:24;4578772922;Danmark Fastnet;45612246XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
954220162;01-05-2019 10:27;4578772918;Danmark Fastnet;45236536XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
954220329;01-05-2019 10:27;4570200645;Danmark 70 nummer;45887262XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
954220388;01-05-2019 10:27;4570200645;Danmark 70 nummer;45312002XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;1020;6,85;no;0;;0;yes;Norden Mobil (DK)
954220692;01-05-2019 10:29;4570200645;Danmark 70 nummer;45256100XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954220784;01-05-2019 10:29;4578772916;Danmark Fastnet;45233800XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
954222006;01-05-2019 10:33;4578772918;Danmark Fastnet;45616312XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954222094;01-05-2019 10:34;4570200645;Danmark 70 nummer;45236034XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
954223982;01-05-2019 10:41;4578772911;Danmark Fastnet;45309137XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;480;3,25;no;0;;0;yes;Norden Mobil (DK)
954225135;01-05-2019 10:45;4578772918;Danmark Fastnet;45202679XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
954226842;01-05-2019 10:51;4578772918;Danmark Fastnet;45206557XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
954227209;01-05-2019 10:53;4570200645;Danmark 70 nummer;45276358XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954229691;01-05-2019 11:02;4578772918;Danmark Fastnet;45225097XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954230906;01-05-2019 11:06;4570200645;Danmark 70 nummer;45251023XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;300;2,05;no;0;;0;yes;Norden Mobil (DK)
954234563;01-05-2019 11:20;4570200645;Danmark 70 nummer;45601976XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954239203;01-05-2019 11:37;4570200645;Danmark 70 nummer;45719918XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954241957;01-05-2019 11:48;4578772918;Danmark Fastnet;45636363XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;120;0,15;no;0;;0;yes;Norden (DK)
954242918;01-05-2019 11:52;4578772922;Danmark Fastnet;45465580XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden (DK)
954243219;01-05-2019 11:53;4578772922;Danmark Fastnet;45417376XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
954244575;01-05-2019 11:58;4570200645;Danmark 70 nummer;4420768025XX;Udland;United Kingdom;rackpeoplehq-;ip-pstn;1500;3,2;no;0;;0;yes;Europa 1
954245517;01-05-2019 12:02;4569804965;Danmark Fastnet;353184409XX;Udland;Ireland;rackpeoplehq-;ip-pstn;0;0,2;no;0;;0;yes;Europa 1
954248212;01-05-2019 12:15;4570200645;Danmark 70 nummer;45873491XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
954249005;01-05-2019 12:19;4570200645;Danmark 70 nummer;461047504XX;Udland;Sweden;rackpeoplehq-;ip-pstn;60;0,27;no;0;;0;yes;Norden
954249124;01-05-2019 12:19;4570200645;Danmark 70 nummer;461047504XX;Udland;Sweden;rackpeoplehq-;ip-pstn;0;0,2;no;0;;0;yes;Norden
954250491;01-05-2019 12:26;4570200645;Danmark 70 nummer;45339252XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;360;0,35;no;0;;0;yes;Norden (DK)
954250542;01-05-2019 12:26;4578772916;Danmark Fastnet;467367712XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;240;2;no;0;;0;yes;Norden Mobil
954251825;01-05-2019 12:32;4578772918;Danmark Fastnet;45317135XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954252265;01-05-2019 12:34;4570200645;Danmark 70 nummer;45423784XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;1560;10,45;no;0;;0;yes;Norden Mobil (DK)
954252430;01-05-2019 12:35;4578772913;Danmark Fastnet;45614394XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954254132;01-05-2019 12:42;4578772918;Danmark Fastnet;45207244XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
954254297;01-05-2019 12:43;4569804969;Danmark Fastnet;45401137XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;540;3,65;no;0;;0;yes;Norden Mobil (DK)
954256314;01-05-2019 12:51;4578772922;Danmark Fastnet;2982430XX;Udland Mobil;Faroe Islands - Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Europa 3 Mobil
954257484;01-05-2019 12:56;4578772918;Danmark Fastnet;45821005XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;120;0,15;no;0;;0;yes;Norden (DK)
954257899;01-05-2019 12:58;4570200645;Danmark 70 nummer;45537471XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;600;4,05;no;0;;0;yes;Norden Mobil (DK)
954258241;01-05-2019 12:59;4578772922;Danmark Fastnet;45773317XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;300;0,3;no;0;;0;yes;Norden (DK)
954259536;01-05-2019 13:04;4533456549;Danmark Fastnet;45204492XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954259657;01-05-2019 13:04;4578772913;Danmark Fastnet;45301613XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;540;3,65;no;0;;0;yes;Norden Mobil (DK)
954260116;01-05-2019 13:07;4578772918;Danmark Fastnet;45262835XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
954260720;01-05-2019 13:09;4578772911;Danmark Fastnet;45448901XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;180;0,2;no;0;;0;yes;Norden (DK)
954263035;01-05-2019 13:19;4578772913;Danmark Fastnet;45307300XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;420;2,85;no;0;;0;yes;Norden Mobil (DK)
954264459;01-05-2019 13:25;4569669632;Danmark Fastnet;45302006XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954265720;01-05-2019 13:30;4578772918;Danmark Fastnet;45746868XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;120;0,15;no;0;;0;yes;Norden (DK)
954266099;01-05-2019 13:32;4578772922;Danmark Fastnet;45354747XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;180;0,2;no;0;;0;yes;Norden (DK)
954267805;01-05-2019 13:39;4578772913;Danmark Fastnet;45773371XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;720;0,65;no;0;;0;yes;Norden (DK)
954267957;01-05-2019 13:40;4578772918;Danmark Fastnet;45746868XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;600;0,55;no;0;;0;yes;Norden (DK)
954270094;01-05-2019 13:48;4578772922;Danmark Fastnet;45252483XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954273201;01-05-2019 14:01;4570200645;Danmark 70 nummer;45242281XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954273539;01-05-2019 14:03;4570200645;Danmark 70 nummer;45207052XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;1140;7,65;no;0;;0;yes;Norden Mobil (DK)
954274177;01-05-2019 14:05;4578772916;Danmark Fastnet;45409073XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;420;2,85;no;0;;0;yes;Norden Mobil (DK)
954275080;01-05-2019 14:09;4578772915;Danmark Fastnet;45221540XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
954275232;01-05-2019 14:10;4578772913;Danmark Fastnet;45521469XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;540;3,65;no;0;;0;yes;Norden Mobil (DK)
954275277;01-05-2019 14:10;4578772918;Danmark Fastnet;45216010XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;300;2,05;no;0;;0;yes;Norden Mobil (DK)
954279124;01-05-2019 14:26;4578772918;Danmark Fastnet;45405454XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954279407;01-05-2019 14:27;4570200645;Danmark 70 nummer;45482414XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;600;0,55;no;0;;0;yes;Norden (DK)
954279967;01-05-2019 14:30;4578772916;Danmark Fastnet;45409073XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
954280431;01-05-2019 14:32;4578772922;Danmark Fastnet;45516115XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954280648;01-05-2019 14:33;4578772918;Danmark Fastnet;45316917XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
954281458;01-05-2019 14:36;4578772922;Danmark Fastnet;45326804XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
954281630;01-05-2019 14:37;4578772916;Danmark Fastnet;45416004XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
954283379;01-05-2019 14:44;4578772918;Danmark Fastnet;45403565XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
954284443;01-05-2019 14:49;4578772922;Danmark Fastnet;45614680XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954285740;01-05-2019 14:54;4578772915;Danmark Fastnet;45722228XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;600;0,55;no;0;;0;yes;Norden (DK)
954287584;01-05-2019 15:03;4570200645;Danmark 70 nummer;45352455XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;360;0,35;no;0;;0;yes;Norden (DK)
954287916;01-05-2019 15:04;4578772913;Danmark Fastnet;45421426XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954288092;01-05-2019 15:05;4570200645;Danmark 70 nummer;45576624XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;2520;2,15;no;0;;0;yes;Norden (DK)
954288423;01-05-2019 15:06;4578772913;Danmark Fastnet;45239140XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
954288940;01-05-2019 15:08;4578772913;Danmark Fastnet;45416004XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;300;2,05;no;0;;0;yes;Norden Mobil (DK)
954290588;01-05-2019 15:16;4578772913;Danmark Fastnet;45213141XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;420;2,85;no;0;;0;yes;Norden Mobil (DK)
954292545;01-05-2019 15:25;4533456549;Danmark Fastnet;45204492XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
954292682;01-05-2019 15:26;4570200645;Danmark 70 nummer;45242281XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;840;5,65;no;0;;0;yes;Norden Mobil (DK)
954296881;01-05-2019 15:46;4570200645;Danmark 70 nummer;45301135XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;780;5,25;no;0;;0;yes;Norden Mobil (DK)
954297048;01-05-2019 15:46;4578772918;Danmark Fastnet;45403565XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
954300303;01-05-2019 16:03;4578772913;Danmark Fastnet;370683990XX;Udland Mobil;Lithuania-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Europa 2 Mobil
954300351;01-05-2019 16:03;4578772913;Danmark Fastnet;370683990XX;Udland Mobil;Lithuania-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Europa 2 Mobil
954300487;01-05-2019 16:04;4578772913;Danmark Fastnet;45315195XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;1260;8,45;no;0;;0;yes;Norden Mobil (DK)
954300867;01-05-2019 16:06;4578772913;Danmark Fastnet;370683990XX;Udland Mobil;Lithuania-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Europa 2 Mobil
954303854;01-05-2019 16:24;4578772913;Danmark Fastnet;45421426XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
954304392;01-05-2019 16:28;4569804969;Danmark Fastnet;45481080XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;240;0,25;no;0;;0;yes;Norden (DK)
954304973;01-05-2019 16:32;4578772918;Danmark Fastnet;45403565XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954306849;01-05-2019 16:46;4578772913;Danmark Fastnet;45233046XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;360;2,45;no;0;;0;yes;Norden Mobil (DK)
954310491;01-05-2019 17:16;4569669633;Danmark Fastnet;45515783XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954566727;02-05-2019 08:05;4533456543;Danmark Fastnet;45214981XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
954569659;02-05-2019 08:19;4533456544;Danmark Fastnet;45203078XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;420;2,85;no;0;;0;yes;Norden Mobil (DK)
954572109;02-05-2019 08:30;4569804969;Danmark Fastnet;45251517XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
954573966;02-05-2019 08:38;4578772915;Danmark Fastnet;45619138XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
954575294;02-05-2019 08:43;46840836384;Sweden;467017269XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
954575316;02-05-2019 08:44;4569804969;Danmark Fastnet;45404388XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
954575406;02-05-2019 08:44;4569804969;Danmark Fastnet;45404388XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
954578168;02-05-2019 08:55;46840836384;Sweden;467086305XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
954578507;02-05-2019 08:56;46840836384;Sweden;47556954XX;Udland;Norway;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
954578861;02-05-2019 08:58;46840836384;Sweden;467029151XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
954579161;02-05-2019 08:59;46840836384;Sweden;467218624XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
954579179;02-05-2019 08:59;4578772918;Danmark Fastnet;45403565XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954579333;02-05-2019 09:00;46840836384;Sweden;467052417XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
954579657;02-05-2019 09:01;46840836384;Sweden;467035893XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
954579990;02-05-2019 09:02;46840836384;Sweden;467091491XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
954580497;02-05-2019 09:04;46840836381;Sweden;45416004XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
954580640;02-05-2019 09:04;46840836384;Sweden;4683075XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
954581004;02-05-2019 09:06;46840836384;Sweden;467037849XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
954582020;02-05-2019 09:09;46840836389;Sweden;467350540XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;420;3,35;no;0;;0;yes;Norden Mobil
954582272;02-05-2019 09:10;46840836384;Sweden;47924072XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;840;6,5;no;0;;0;yes;Norden Mobil
954584441;02-05-2019 09:18;4533456549;Danmark Fastnet;45204492XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
954584569;02-05-2019 09:18;46840836388;Sweden;4477785642XX;Udland Mobil;United Kingdom-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Europa 1 Mobil
954584848;02-05-2019 09:19;46840836389;Sweden;4507055580XX;Opkaldsfors°g;Unanswered Call;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
954585010;02-05-2019 09:20;46840836388;Sweden;4426756300XX;Udland;United Kingdom;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Europa 1
954585141;02-05-2019 09:20;46840836388;Sweden;467371111XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
954585163;02-05-2019 09:20;46840836389;Sweden;467055580XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;180;1,55;no;0;;0;yes;Norden Mobil
954585585;02-05-2019 09:22;46840836388;Sweden;467298195XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
954585784;02-05-2019 09:22;4569669638;Danmark Fastnet;45309104XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
954586971;02-05-2019 09:26;4578772918;Danmark Fastnet;45636239XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;120;0,15;no;0;;0;yes;Norden (DK)
954587446;02-05-2019 09:28;4533456546;Danmark Fastnet;316432273XX;Udland Mobil;Netherlands-Mobile;rackpeoplehq-;ip-pstn;120;1,2;no;0;;0;yes;Europa 1 Mobil
954587676;02-05-2019 09:29;4578772922;Danmark Fastnet;45256046XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;900;6,05;no;0;;0;yes;Norden Mobil (DK)
954588093;02-05-2019 09:30;4578772913;Danmark Fastnet;45277330XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;900;6,05;no;0;;0;yes;Norden Mobil (DK)
954588714;02-05-2019 09:32;4578772918;Danmark Fastnet;45262811XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954589431;02-05-2019 09:35;4578772918;Danmark Fastnet;45636239XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;120;0,15;no;0;;0;yes;Norden (DK)
954590292;02-05-2019 09:38;4569804979;Danmark Fastnet;45297003XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
954592052;02-05-2019 09:43;46840838262;Sweden;47404384XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
954592570;02-05-2019 09:45;46840836388;Sweden;467034662XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;120;1,1;no;0;;0;yes;Norden Mobil
954592657;02-05-2019 09:45;4578772918;Danmark Fastnet;45316917XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954593677;02-05-2019 09:49;4578772922;Danmark Fastnet;45288087XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
954595021;02-05-2019 09:53;46840838262;Sweden;468536820XX;Udland;Sweden;firebrand-;ip-pstn;1260;1,67;no;0;;0;yes;Norden
954595641;02-05-2019 09:55;4578772918;Danmark Fastnet;45874050XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
